poradi,nazev,hodnoceni,rok,dekada,kategorie
1,Vykoupení z věznice Shawshank,95.4,1994,1990,Kultovní pecka
2,Forrest Gump,94.4,1994,1990,Kultovní pecka
3,Zelená míle,92.9,1999,1990,Kultovní pecka
4,Sedm,92.5,1995,1990,Kultovní pecka
5,Přelet nad kukaččím hnízdem,92.4,1975,1970,Kultovní pecka
6,Schindlerův seznam,92.4,1993,1990,Kultovní pecka
7,Kmotr,91.8,1972,1970,Kultovní pecka
8,Dvanáct rozhněvaných mužů,91.5,1957,1950,Kultovní pecka
9,Nedotknutelní,91.3,2011,2010,Kultovní pecka
10,Pelíšky,91.2,1999,1990,Kultovní pecka
11,Terminátor 2: Den zúčtování,91.0,1991,1990,Kultovní pecka
13,Pulp Fiction: Historky z podsvětí,90.8,1994,1990,Kultovní pecka
12,Pán prstenů: Společenstvo Prstenu,90.7,2001,2000,Kultovní pecka
14,Pán prstenů: Návrat krále,90.7,2003,2000,Kultovní pecka
15,Kmotr II,90.7,1974,1970,Kultovní pecka
17,Mlčení jehňátek,90.6,1991,1990,Kultovní pecka
16,Temný rytíř,90.5,2008,2000,Kultovní pecka
18,Tenkrát na Západě,90.5,1968,1960,Kultovní pecka
20,Gran Torino,90.3,2008,2000,Kultovní pecka
19,Matrix,90.3,1999,1990,Kultovní pecka
21,"Hodný, zlý a ošklivý",90.0,1966,1960,Kultovní pecka
24,Sedm statečných,89.9,1960,1960,Vynikající
22,Dobyvatelé ztracené archy,89.9,1981,1980,Vynikající
23,Rain Man,89.8,1988,1980,Vynikající
25,Vyšší princip,89.8,1960,1960,Vynikající
26,Indiana Jones a Poslední křížová výprava,89.7,1989,1980,Vynikající
27,Le Mans '66,89.7,2019,2010,Vynikající
28,Vetřelec,89.7,1979,1970,Vynikající
30,Rivalové,89.6,2013,2010,Vynikající
29,Vetřelci,89.6,1986,1980,Vynikající
31,Smrtonosná past,89.5,1988,1980,Vynikající
32,Podraz,89.5,1973,1970,Vynikající
33,Zachraňte vojína Ryana,89.3,1998,1990,Vynikající
34,S čerty nejsou žerty,89.3,1984,1980,Vynikající
35,Leon,89.2,1994,1990,Vynikající
36,"„Marečku, podejte mi pero!“",89.1,1976,1970,Vynikající
37,Amadeus,89.1,1984,1980,Vynikající
39,Star Wars: Epizoda V - Impérium vrací úder,89.0,1980,1980,Vynikající
38,Obecná škola,89.0,1991,1990,Vynikající
40,Pán prstenů: Dvě věže,88.9,2002,2000,Vynikající
41,L. A. - Přísně tajné,88.9,1997,1990,Vynikající
42,Cesta do hlubin študákovy duše,88.9,1939,1930,Vynikající
43,Butch Cassidy a Sundance Kid,88.9,1969,1960,Vynikající
44,Návrat do budoucnosti,88.8,1985,1980,Vynikající
45,Gladiátor,88.7,2000,2000,Vynikající
46,Počátek,88.7,2010,2010,Vynikající
48,Město bohů,88.7,2002,2000,Vynikající
117,Demon Slayer: Kimetsu no Yaiba Infinity Castle,88.7,2025,2020,Vynikající
47,Čistá duše,88.6,2001,2000,Vynikající
589,La traviata,88.5,1982,1980,Vynikající
49,Pianista,88.5,2002,2000,Vynikající
50,Spalovač mrtvol,88.5,1968,1960,Vynikající
51,Tanec s vlky,88.5,1990,1990,Vynikající
52,Vesničko má středisková,88.4,1985,1980,Vynikající
58,Kult hákového kříže,88.2,1998,1990,Vynikající
55,Casino,88.2,1995,1990,Vynikající
53,Nespoutaný Django,88.2,2012,2010,Vynikající
54,Šestý smysl,88.2,1999,1990,Vynikající
56,Prokletý ostrov,88.1,2010,2010,Vynikající
62,Nelítostný souboj,88.1,1995,1990,Vynikající
57,Klub rváčů,88.1,1999,1990,Vynikající
65,Klaus,88.0,2019,2010,Vynikající
61,Dobrý Will Hunting,88.0,1997,1990,Vynikající
60,Million Dollar Baby,88.0,2004,2000,Vynikající
59,Statečné srdce,88.0,1995,1990,Vynikající
63,Život je krásný,87.9,1997,1990,Vynikající
64,Psycho,87.9,1960,1960,Vynikající
66,Dokonalý trik,87.9,2006,2000,Vynikající
67,12 úkolů pro Asterixe,87.8,1976,1970,Vynikající
69,Smrtonosná zbraň,87.8,1987,1980,Vynikající
70,Četa,87.8,1986,1980,Vynikající
71,Hon,87.8,2012,2010,Vynikající
74,Star Wars: Epizoda IV - Nová naděje,87.7,1977,1970,Vynikající
77,Kladivo na čarodějnice,87.7,1969,1960,Vynikající
72,Prázdniny v Římě,87.7,1953,1950,Vynikající
68,Osvícení,87.7,1980,1980,Vynikající
78,Motýlek,87.6,1973,1970,Vynikající
82,Coco,87.6,2017,2010,Vynikající
76,Někdo to rád horké,87.6,1959,1950,Vynikající
73,Shrek,87.6,2001,2000,Vynikající
75,Na samotě u lesa,87.6,1976,1970,Vynikající
97,25 let neviny,87.5,2020,2020,Vynikající
80,Requiem za sen,87.5,2000,2000,Vynikající
79,Star Wars: Epizoda III - Pomsta Sithů,87.5,2005,2000,Vynikající
81,Mafiáni,87.5,1990,1990,Vynikající
83,U pokladny stál...,87.5,1939,1930,Vynikající
84,Tenkrát v Americe,87.5,1984,1980,Vynikající
85,Cesta do pravěku,87.4,1955,1950,Vynikající
86,Warrior,87.4,2011,2010,Vynikající
87,Obvyklí podezřelí,87.4,1995,1990,Vynikající
89,Podfu(c)k,87.4,2000,2000,Vynikající
93,Bourneovo ultimátum,87.3,2007,2000,Vynikající
90,Bohemian Rhapsody,87.3,2018,2010,Vynikající
88,Americká krása,87.3,1999,1990,Vynikající
95,Uprchlík,87.2,1993,1990,Vynikající
92,Byl jednou jeden král...,87.2,1954,1950,Vynikající
91,Star Wars: Epizoda VI - Návrat Jediů,87.2,1983,1980,Vynikající
534,Georges Bizet: Carmen,87.2,1984,1980,Vynikající
96,Čas probuzení,87.2,1990,1990,Vynikající
94,Terminátor,87.1,1984,1980,Vynikající
98,"Chyť mě, když to dokážeš",87.1,2002,2000,Vynikající
102,Spider-Man: Napříč paralelními světy,87.1,2023,2020,Vynikající
99,Poslední skaut,87.0,1991,1990,Vynikající
100,Princezna Mononoke,87.0,1997,1990,Vynikající
101,Frajer Luke,87.0,1967,1960,Vynikající
574,Korunní svědek,87.0,1959,1950,Vynikající
113,Sedm samurajů,86.9,1954,1950,Vynikající
103,Trainspotting,86.9,1996,1990,Vynikající
106,Duna: Část druhá,86.9,2024,2020,Vynikající
107,Medvěd,86.9,1988,1980,Vynikající
104,Truman Show,86.9,1998,1990,Vynikající
105,Světáci,86.9,1969,1960,Vynikající
214,Chainsaw Man – Film: Reze Arc,86.8,2025,2020,Vynikající
110,Cesta do fantazie,86.8,2001,2000,Vynikající
109,"Jára Cimrman ležící, spící",86.8,1983,1980,Vynikající
108,Hanebný pancharti,86.8,2009,2000,Vynikající
112,Zelená kniha,86.8,2018,2010,Vynikající
111,Škola základ života,86.8,1938,1930,Vynikající
116,Zjizvená tvář,86.7,1983,1980,Vynikající
115,Sbal prachy a vypadni,86.7,1998,1990,Vynikající
114,Americký gangster,86.7,2007,2000,Vynikající
124,Obchod na korze,86.7,1965,1960,Vynikající
125,Třináct životů,86.7,2022,2020,Vynikající
129,Smrtonosná zbraň 2,86.6,1989,1980,Vynikající
132,Ponorka,86.6,1981,1980,Vynikající
131,Čarodějův učeň,86.6,1977,1970,Vynikající
121,12 opic,86.6,1995,1990,Vynikající
122,Predátor,86.6,1987,1980,Vynikající
118,Batman začíná,86.6,2005,2000,Vynikající
120,Černý jestřáb sestřelen,86.6,2001,2000,Vynikající
126,Rocky,86.6,1976,1970,Vynikající
123,Osudový dotek,86.6,2004,2000,Vynikající
119,"Vrchní, prchni!",86.6,1980,1980,Vynikající
127,Memento,86.5,2000,2000,Vynikající
128,Lví král,86.5,1994,1990,Vynikající
134,Temný rytíř povstal,86.5,2012,2010,Vynikající
130,Sněhurka a sedm trpaslíků,86.5,1937,1930,Vynikající
136,Pro pár dolarů navíc,86.4,1965,1960,Vynikající
135,Top Gun: Maverick,86.4,2022,2020,Vynikající
133,Sám doma,86.4,1990,1990,Vynikající
137,Jak vycvičit draka,86.3,2010,2010,Vynikající
138,Na hraně zítřka,86.3,2014,2010,Vynikající
140,Vynález zkázy,86.3,1958,1950,Vynikající
141,Nejistá sezóna,86.3,1987,1980,Vynikající
139,Hotel Rwanda,86.3,2004,2000,Vynikající
148,Černobílý svět,86.2,2011,2010,Vynikající
151,Kolja,86.1,1996,1990,Vynikající
159,Zpívání v dešti,86.1,1952,1950,Vynikající
155,Život Briana,86.1,1979,1970,Vynikající
154,Dobrý voják Švejk,86.1,1956,1950,Vynikající
145,Hra,86.1,1997,1990,Vynikající
149,Sloní muž,86.1,1980,1980,Vynikající
147,Olověná vesta,86.1,1987,1980,Vynikající
146,Smrt krásných srnců,86.1,1986,1980,Vynikající
144,Císařův pekař - Pekařův císař,86.1,1951,1950,Vynikající
143,Jurský park,86.1,1993,1990,Vynikající
142,Tři oříšky pro Popelku,86.1,1973,1970,Vynikající
166,Rozzum v divočině,86.1,2024,2020,Vynikající
533,Jsem uprchlý galejník,86.0,1932,1930,Vynikající
164,Pink Floyd: The Wall,86.0,1982,1980,Vynikající
172,Tvoje jméno.,86.0,2016,2010,Vynikající
170,Kid,86.0,1921,1920,Vynikající
165,Carlitova cesta,86.0,1993,1990,Vynikající
163,Gentlemani,86.0,2019,2010,Vynikající
150,Hledá se Nemo,86.0,2003,2000,Vynikající
153,Zmizení,86.0,2013,2010,Vynikající
156,Apokalypsa,86.0,1979,1970,Vynikající
157,Společnost mrtvých básníků,86.0,1989,1980,Vynikající
158,Most přes řeku Kwai,86.0,1957,1950,Vynikající
152,Limonádový Joe aneb Koňská opera,86.0,1964,1960,Vynikající
171,Život je krásný,85.9,1946,1940,Vynikající
161,Skrytá identita,85.9,2006,2000,Vynikající
162,Návrat do budoucnosti II,85.9,1989,1980,Vynikající
160,Ratatouille,85.9,2007,2000,Vynikající
169,Všichni dobří rodáci,85.9,1968,1960,Vynikající
167,Avengers: Infinity War,85.8,2018,2010,Vynikající
168,Gauneři,85.8,1992,1990,Vynikající
173,Harry Potter a vězeň z Azkabanu,85.8,2004,2000,Vynikající
573,Pátá pečeť,85.8,1976,1970,Vynikající
178,Spider-Man: Paralelní světy,85.8,2018,2010,Vynikající
180,Nebe a dudy,85.8,1941,1940,Vynikající
179,Ucho,85.8,1970,1970,Vynikající
174,Králova řeč,85.7,2010,2010,Vynikající
177,Svět podle Prota,85.7,2001,2000,Vynikající
185,Poslušně hlásím,85.7,1957,1950,Vynikající
187,Česká soda,85.7,1998,1990,Vynikající
175,Slavnosti sněženek,85.7,1983,1980,Vynikající
190,Okno do dvora,85.7,1954,1950,Vynikající
191,Diktátor,85.7,1940,1940,Vynikající
176,Četník ze Saint Tropez,85.7,1964,1960,Vynikající
213,Vlkochodci,85.6,2020,2020,Vynikající
197,Velký útěk,85.6,1963,1960,Vynikající
184,Věc,85.6,1982,1980,Vynikající
189,Ducháček to zařídí,85.6,1938,1930,Vynikající
188,Přednosta stanice,85.6,1941,1940,Vynikající
186,Whiplash,85.6,2014,2010,Vynikající
183,Toy Story: Příběh hraček,85.6,1995,1990,Vynikající
182,Skála,85.6,1996,1990,Vynikající
181,Obchodník se smrtí,85.6,2005,2000,Vynikající
419,Divotvůrkyně,85.5,1962,1960,Vynikající
334,Písečná žena,85.5,1964,1960,Vynikající
204,Stezky slávy,85.5,1957,1950,Vynikající
212,Bio Ráj,85.5,1988,1980,Vynikající
246,Ten den přijde,85.5,2016,2010,Vynikající
194,Bournův mýtus,85.5,2004,2000,Vynikající
196,Vlny,85.5,2024,2020,Vynikající
193,Agent bez minulosti,85.5,2002,2000,Vynikající
192,Láska nebeská,85.5,2003,2000,Vynikající
195,Rambo: První krev,85.5,1982,1980,Vynikající
206,Stvoření světa,85.4,1957,1950,Vynikající
198,Interstellar,85.4,2014,2010,Vynikající
200,"Jáchyme, hoď ho do stroje!",85.4,1974,1970,Vynikající
227,Moderní doba,85.4,1936,1930,Vynikající
199,96 hodin,85.4,2008,2000,Vynikající
202,Těžká váha,85.4,2005,2000,Vynikající
203,Howlův kráčející hrad,85.4,2004,2000,Vynikající
211,Sunset Boulevard,85.4,1950,1950,Vynikající
210,Tichá bolest,85.4,1990,1990,Vynikající
209,Příběh z Bronxu,85.4,1993,1990,Vynikající
208,Zvíře,85.4,1977,1970,Vynikající
207,Ip Man,85.4,2008,2000,Vynikající
201,Hačikó - příběh psa,85.4,2009,2000,Vynikající
273,Krtek,85.3,2011,2010,Vynikající
205,Poklad na Stříbrném jezeře,85.3,1962,1960,Vynikající
333,Nebe a peklo,85.3,1963,1960,Vynikající
238,Norimberský proces,85.3,1961,1960,Vynikající
223,Nebeští jezdci,85.3,1968,1960,Vynikající
226,Ve jménu otce,85.3,1993,1990,Vynikající
225,Atentát,85.3,1964,1960,Vynikající
224,Vzpomínky na lásku,85.3,2004,2000,Vynikající
222,Kramerová versus Kramer,85.3,1979,1970,Vynikající
221,Absolvent,85.3,1967,1960,Vynikající
437,Vojna a mír,85.3,1965,1960,Vynikající
500,Aurore,85.3,2005,2000,Vynikající
216,Nekonečný příběh,85.3,1984,1980,Vynikající
285,Sowon,85.3,2013,2010,Vynikající
244,Metropolis,85.2,1927,1920,Vynikající
396,Vzpoura,85.2,1967,1960,Vynikající
256,Svědek obžaloby,85.2,1957,1950,Vynikající
255,Jean od Floretty,85.2,1986,1980,Vynikající
245,Frigo na mašině,85.2,1926,1920,Vynikající
215,VALL-I,85.2,2008,2000,Vynikající
217,Příšerky s.r.o.,85.2,2001,2000,Vynikající
218,Útěk do divočiny,85.2,2007,2000,Vynikající
219,Neúplatní,85.2,1987,1980,Vynikající
233,Velký flám,85.2,1966,1960,Vynikající
220,Muž z Acapulca,85.2,1973,1970,Vynikající
231,Návrat do budoucnosti III,85.2,1990,1990,Vynikající
234,My Fair Lady,85.2,1964,1960,Vynikající
235,Zlo mezi námi,85.2,2003,2000,Vynikající
236,JFK,85.2,1991,1990,Vynikající
284,Na západní frontě klid,85.1,1930,1930,Vynikající
229,Joker,85.1,2019,2010,Vynikající
272,Světla velkoměsta,85.1,1931,1930,Vynikající
230,Adéla ještě nevečeřela,85.1,1978,1970,Vynikající
254,Velká země,85.1,1958,1950,Vynikající
237,Ben Hur,85.1,1959,1950,Vynikající
239,Lepší už to nebude,85.1,1997,1990,Vynikající
232,Kmotr III,85.1,1990,1990,Vynikající
253,Bídníci,85.1,1958,1950,Vynikající
252,Dva muži ve městě,85.1,1973,1970,Vynikající
228,Titanic,85.1,1997,1990,Vynikající
435,Dárek do cely č.7,85.0,2019,2010,Vynikající
436,Byl jsem lynčován,85.0,1936,1930,Vynikající
270,Hrob světlušek,85.0,1988,1980,Vynikající
304,Dnes naposled,85.0,1958,1950,Vynikající
242,Páni kluci,85.0,1975,1970,Vynikající
305,Harakiri,85.0,1962,1960,Vynikající
250,Mach a Šebestová k tabuli!,85.0,1985,1980,Vynikající
241,Musíme si pomáhat,85.0,2000,2000,Vynikající
240,Philadelphia,85.0,1993,1990,Vynikající
330,Dangal,85.0,2016,2010,Vynikající
247,Volný pád,85.0,1993,1990,Vynikající
248,Kulový blesk,85.0,1978,1970,Vynikající
331,Světla ramp,85.0,1952,1950,Vynikající
251,Happy end,85.0,1967,1960,Vynikající
332,"Dobrodružství Robinsona Crusoe, námořníka z Yorku",85.0,1981,1980,Vynikající
376,Východ slunce,85.0,1927,1920,Vynikající
243,Fimfárum Jana Wericha,85.0,2002,2000,Vynikající
306,Koe no katači,85.0,2016,2010,Vynikající
303,Manon od pramene,84.9,1986,1980,Velmi dobrý
434,Selhání vyloučeno,84.9,1964,1960,Velmi dobrý
395,O patro výš,84.9,1923,1920,Velmi dobrý
418,Nejlepší léta našeho života,84.9,1946,1940,Velmi dobrý
267,Malý velký muž,84.9,1970,1970,Velmi dobrý
264,Skřivánci na niti,84.9,1969,1960,Velmi dobrý
266,Profesionál,84.9,1981,1980,Velmi dobrý
269,Laputa: Nebeský zámek,84.9,1986,1980,Velmi dobrý
265,O myších a lidech,84.9,1992,1990,Velmi dobrý
263,Skleněné peklo,84.9,1974,1970,Velmi dobrý
271,Pahorek,84.9,1965,1960,Velmi dobrý
262,Vinnetou,84.9,1963,1960,Velmi dobrý
261,Co žere Gilberta Grapea,84.9,1993,1990,Velmi dobrý
268,Na sever Severozápadní linkou,84.9,1959,1950,Velmi dobrý
258,Poslední samuraj,84.9,2003,2000,Velmi dobrý
249,Asterix v Británii,84.9,1986,1980,Velmi dobrý
329,Vrah mezi námi,84.9,1931,1930,Velmi dobrý
283,Volyň,84.9,2016,2010,Velmi dobrý
259,Fantomas,84.8,1964,1960,Velmi dobrý
260,Poslední Mohykán,84.8,1992,1990,Velmi dobrý
257,X-Men: První třída,84.8,2011,2010,Velmi dobrý
417,Utrpení Panny orleánské,84.8,1928,1920,Velmi dobrý
327,Pohádka o Honzíkovi a Mařence,84.8,1980,1980,Velmi dobrý
375,Ve službách papeže,84.8,1965,1960,Velmi dobrý
