poradi,nazev,hodnoceni,rok,dekada,kategorie
328,Pohádky tisíce a jedné noci,84.8,1974,1970,Velmi dobrý
302,Otec,84.8,2020,2020,Velmi dobrý
301,Hořící Mississippi,84.8,1988,1980,Velmi dobrý
282,Payback: Straight Up,84.8,2006,2000,Velmi dobrý
281,Kocour v botách: Poslední přání,84.8,2022,2020,Velmi dobrý
588,Bouřlivá dvacátá léta,84.8,1939,1930,Velmi dobrý
277,Zootropolis: Město zvířat,84.8,2016,2010,Velmi dobrý
279,Ecce homo Homolka,84.8,1969,1960,Velmi dobrý
280,Lady a Tramp,84.8,1955,1950,Velmi dobrý
499,Vojna a mír III: Rok 1812,84.8,1967,1960,Velmi dobrý
485,Poznamenaní,84.8,1948,1940,Velmi dobrý
476,Poslední štace,84.8,1924,1920,Velmi dobrý
353,Andrej Rublev,84.7,1966,1960,Velmi dobrý
475,Život je úžasný,84.7,2013,2010,Velmi dobrý
352,Božské děti,84.7,1997,1990,Velmi dobrý
356,Umlčení,84.7,2011,2010,Velmi dobrý
354,Zlaté opojení,84.7,1925,1920,Velmi dobrý
355,Rudovous,84.7,1965,1960,Velmi dobrý
558,Být či nebýt,84.7,1942,1940,Velmi dobrý
372,Pojistka smrti,84.7,1944,1940,Velmi dobrý
374,Kdo seje vítr,84.7,1960,1960,Velmi dobrý
416,Cirkus,84.7,1928,1920,Velmi dobrý
433,Faust,84.7,1926,1920,Velmi dobrý
559,Huo zhe,84.7,1994,1990,Velmi dobrý
300,Naušika z Větrného údolí,84.7,1984,1980,Velmi dobrý
326,Shake Hands with the Devil,84.7,2007,2000,Velmi dobrý
319,Den Šakala,84.7,1973,1970,Velmi dobrý
325,Byt,84.7,1960,1960,Velmi dobrý
294,Mary a Max,84.7,2009,2000,Velmi dobrý
293,Let číslo 93,84.7,2006,2000,Velmi dobrý
292,Planeta opic,84.7,1968,1960,Velmi dobrý
291,Crash,84.7,2004,2000,Velmi dobrý
295,"Jestli se rozzlobíme, budeme zlí",84.7,1974,1970,Velmi dobrý
296,Kristian,84.7,1939,1930,Velmi dobrý
298,Životy těch druhých,84.7,2006,2000,Velmi dobrý
299,Romeo a Julie,84.7,1968,1960,Velmi dobrý
278,"Hoří, má panenko",84.7,1967,1960,Velmi dobrý
276,Čelisti,84.7,1975,1970,Velmi dobrý
274,Zmizelá,84.7,2014,2010,Velmi dobrý
275,Ďáblův advokát,84.7,1997,1990,Velmi dobrý
322,Píseň moře,84.7,2014,2010,Velmi dobrý
290,Na Hromnice o den více,84.6,1993,1990,Velmi dobrý
473,Présumé coupable,84.6,2011,2010,Velmi dobrý
297,Baron Prášil,84.6,1961,1960,Velmi dobrý
288,Toy Story 2: Příběh hraček,84.6,1999,1990,Velmi dobrý
289,Apollo 13,84.6,1995,1990,Velmi dobrý
394,Scény z manželského života,84.6,1974,1970,Velmi dobrý
312,Billy Elliot,84.6,2000,2000,Velmi dobrý
314,Můj soused Totoro,84.6,1988,1980,Velmi dobrý
315,Asterix a překvapení pro Cézara,84.6,1985,1980,Velmi dobrý
373,Krátký film o lásce,84.6,1988,1980,Velmi dobrý
316,Železný obr,84.6,1999,1990,Velmi dobrý
371,Zloději kol,84.6,1948,1940,Velmi dobrý
370,Stará puška,84.6,1975,1970,Velmi dobrý
287,Žhavé výstřely 2,84.6,1993,1990,Velmi dobrý
323,Lawrence z Arábie,84.6,1962,1960,Velmi dobrý
286,Amélie z Montmartru,84.6,2001,2000,Velmi dobrý
321,Gándhí,84.6,1982,1980,Velmi dobrý
351,Kdysi byli bojovníky,84.6,1994,1990,Velmi dobrý
324,Kočka na rozpálené plechové střeše,84.6,1958,1950,Velmi dobrý
348,Rodinná oslava,84.6,1998,1990,Velmi dobrý
317,Persepolis,84.6,2007,2000,Velmi dobrý
318,V zajetí rychlosti,84.6,2005,2000,Velmi dobrý
320,Barry Lyndon,84.6,1975,1970,Velmi dobrý
472,Šumař na střeše,84.6,1971,1970,Velmi dobrý
350,Kabinet doktora Caligariho,84.6,1920,1920,Velmi dobrý
390,Děrsu Uzala,84.5,1975,1970,Velmi dobrý
415,"Quo vadis, Aida?",84.5,2020,2020,Velmi dobrý
391,Phar Lap: Národní hrdina,84.5,1983,1980,Velmi dobrý
392,Průvodce,84.5,2008,2000,Velmi dobrý
310,Nepřítel státu,84.5,1998,1990,Velmi dobrý
393,Za zvuků hudby,84.5,1965,1960,Velmi dobrý
307,Velká ryba,84.5,2003,2000,Velmi dobrý
311,Pravidla moštárny,84.5,1999,1990,Velmi dobrý
340,"„Čtyři vraždy stačí, drahoušku“",84.5,1970,1970,Velmi dobrý
309,Výměna,84.5,2008,2000,Velmi dobrý
308,Bláznivá střela,84.5,1988,1980,Velmi dobrý
432,Poklad na Sierra Madre,84.5,1948,1940,Velmi dobrý
557,Vojna a mír IV: Pierre Bezuchov,84.5,1967,1960,Velmi dobrý
339,Vlasy,84.5,1979,1970,Velmi dobrý
341,Zuřící býk,84.5,1980,1980,Velmi dobrý
346,Čekej do tmy,84.5,1967,1960,Velmi dobrý
389,Fanny a Alexandr,84.5,1982,1980,Velmi dobrý
345,Údolí včel,84.5,1967,1960,Velmi dobrý
387,Tři barvy: Červená,84.5,1994,1990,Velmi dobrý
386,Nejdelší den,84.5,1962,1960,Velmi dobrý
347,Ukradená vzducholoď,84.5,1966,1960,Velmi dobrý
349,Knoflíková válka,84.5,1962,1960,Velmi dobrý
344,Podivné dědictví,84.5,1972,1970,Velmi dobrý
470,Někdo tam nahoře mě má rád,84.5,1956,1950,Velmi dobrý
471,Maurice Richard,84.5,2005,2000,Velmi dobrý
474,The Stoning of Soraya M.,84.5,2008,2000,Velmi dobrý
484,Rvačka mezi muži,84.5,1955,1950,Velmi dobrý
368,"Jaro, léto, podzim, zima... a jaro",84.5,2003,2000,Velmi dobrý
369,"Hádej, kdo přijde na večeři",84.5,1967,1960,Velmi dobrý
313,Eva tropí hlouposti,84.5,1939,1930,Velmi dobrý
336,Doba ledová,84.5,2002,2000,Velmi dobrý
532,Obchod za rohem,84.5,1940,1940,Velmi dobrý
338,21 gramů,84.5,2003,2000,Velmi dobrý
431,Nikdo mě nemá rád,84.4,1959,1950,Velmi dobrý
498,Eso v rukávu,84.4,1951,1950,Velmi dobrý
335,Střihoruký Edward,84.4,1990,1990,Velmi dobrý
342,Klepání na nebeskou bránu,84.4,1997,1990,Velmi dobrý
412,Moje levá noha,84.4,1989,1980,Velmi dobrý
531,Díra,84.4,1960,1960,Velmi dobrý
337,Věčný svit neposkvrněné mysli,84.4,2004,2000,Velmi dobrý
413,Yojimbo,84.4,1961,1960,Velmi dobrý
469,Amatér,84.4,1979,1970,Velmi dobrý
384,Láska a smrt,84.4,1975,1970,Velmi dobrý
385,Po stopách krve,84.4,1969,1960,Velmi dobrý
388,Corpus Christi,84.4,2019,2010,Velmi dobrý
343,The Doors,84.4,1991,1990,Velmi dobrý
367,Chicagský tribunál,84.4,2020,2020,Velmi dobrý
587,Zapomenutí,84.4,1950,1950,Velmi dobrý
366,Mise,84.4,1986,1980,Velmi dobrý
414,"Paříž, Texas",84.3,1984,1980,Velmi dobrý
380,Ukradené Vánoce,84.3,1993,1990,Velmi dobrý
517,Kdo to tam zpívá,84.3,1980,1980,Velmi dobrý
497,Pan Smith přichází,84.3,1939,1930,Velmi dobrý
496,Laurel a Hardy,84.3,1965,1960,Velmi dobrý
411,Bastard,84.3,2023,2020,Velmi dobrý
456,Sanjuro,84.3,1962,1960,Velmi dobrý
365,Uvnitř tančím,84.3,2004,2000,Velmi dobrý
364,Kráska a zvíře,84.3,1991,1990,Velmi dobrý
363,Casablanca,84.3,1942,1940,Velmi dobrý
362,Hotel Modrá hvězda,84.3,1941,1940,Velmi dobrý
361,Spáči,84.3,1996,1990,Velmi dobrý
360,Telefonní budka,84.3,2002,2000,Velmi dobrý
359,Postřižiny,84.3,1980,1980,Velmi dobrý
358,Tři veteráni,84.3,1983,1980,Velmi dobrý
357,Mrtvá nevěsta Tima Burtona,84.3,2005,2000,Velmi dobrý
455,Útěk v řetězech,84.3,1958,1950,Velmi dobrý
381,Rozpuštěný a vypuštěný,84.3,1984,1980,Velmi dobrý
383,Dr. Divnoláska aneb Jak jsem se naučil nedělat si starosti a mít rád bombu,84.3,1964,1960,Velmi dobrý
410,Krvavá neděle,84.3,2002,2000,Velmi dobrý
408,Neviditelný host,84.3,2016,2010,Velmi dobrý
429,Městečko South Park: Říše fantazie,84.3,2008,2000,Velmi dobrý
572,Barva ráje,84.3,1999,1990,Velmi dobrý
453,Welkeom tu Dongmakgol,84.2,2005,2000,Velmi dobrý
382,Odplata,84.2,1999,1990,Velmi dobrý
409,Harold a Maude,84.2,1971,1970,Velmi dobrý
407,Jak ukrást Venuši,84.2,1966,1960,Velmi dobrý
405,Popelka,84.2,1950,1950,Velmi dobrý
404,Legenda o Mulan,84.2,1998,1990,Velmi dobrý
403,Závrať,84.2,1958,1950,Velmi dobrý
483,Staré pověsti české,84.2,1952,1950,Velmi dobrý
402,Vzpomínky na Afriku,84.2,1985,1980,Velmi dobrý
454,Kimssi pyoryugi,84.2,2009,2000,Velmi dobrý
406,Noc na Zemi,84.2,1991,1990,Velmi dobrý
452,Doktor Živago,84.2,1965,1960,Velmi dobrý
401,Monty Python a Svatý Grál,84.2,1975,1970,Velmi dobrý
428,Unaveni sluncem,84.2,1994,1990,Velmi dobrý
430,Zabíjení,84.2,1956,1950,Velmi dobrý
377,Na vlásku,84.2,2010,2010,Velmi dobrý
378,Úžasňákovi,84.2,2004,2000,Velmi dobrý
468,Panu učiteli s láskou,84.2,1967,1960,Velmi dobrý
530,Kinoautomat: Člověk a jeho dům,84.2,1967,1960,Velmi dobrý
379,Wind River,84.2,2017,2010,Velmi dobrý
398,Pátý element,84.2,1997,1990,Velmi dobrý
571,Jagna,84.1,2023,2020,Velmi dobrý
495,Plynové lampy,84.1,1944,1940,Velmi dobrý
586,Červené střevíčky,84.1,1948,1940,Velmi dobrý
556,Člověk z mramoru,84.1,1977,1970,Velmi dobrý
465,Medená veža,84.1,1970,1970,Velmi dobrý
425,Upír Nosferatu,84.1,1922,1920,Velmi dobrý
450,Prohnilí,84.1,1984,1980,Velmi dobrý
397,Podivuhodný případ Benjamina Buttona,84.1,2008,2000,Velmi dobrý
399,Donnie Darko,84.1,2001,2000,Velmi dobrý
400,Kapitán Phillips,84.1,2013,2010,Velmi dobrý
420,Piráti z Karibiku: Prokletí Černé perly,84.1,2003,2000,Velmi dobrý
451,Kdo se bojí Virginie Woolfové?,84.1,1966,1960,Velmi dobrý
427,3-iron,84.1,2004,2000,Velmi dobrý
466,Vražda na objednávku,84.1,1954,1950,Velmi dobrý
448,Prolomit vlny,84.1,1996,1990,Velmi dobrý
426,Sedmá pečeť,84.1,1957,1950,Velmi dobrý
467,Smrt si říká Engelchen,84.0,1963,1960,Velmi dobrý
494,Vlčí děti,84.0,2012,2010,Velmi dobrý
447,Serpico,84.0,1973,1970,Velmi dobrý
449,Pouta války,84.0,2004,2000,Velmi dobrý
446,Ray,84.0,2004,2000,Velmi dobrý
445,Blbec k večeři,84.0,1998,1990,Velmi dobrý
443,Tajemství hradu v Karpatech,84.0,1981,1980,Velmi dobrý
529,Berserk: Ógon džidai hen II – Doldrey kórjaku,84.0,2012,2010,Velmi dobrý
441,Tři billboardy kousek za Ebbingem,84.0,2017,2010,Velmi dobrý
555,Zavěste červené lucerny,84.0,1991,1990,Velmi dobrý
570,Chladnokrevně,84.0,1967,1960,Velmi dobrý
424,Nesmiřitelní,84.0,1992,1990,Velmi dobrý
423,Jméno růže,84.0,1986,1980,Velmi dobrý
422,Krvavý diamant,84.0,2006,2000,Velmi dobrý
421,Hvězdný prach,84.0,2007,2000,Velmi dobrý
463,Byl jsem při tom,84.0,1979,1970,Velmi dobrý
464,Jeden život,84.0,2023,2020,Velmi dobrý
444,Parazit,84.0,2019,2010,Velmi dobrý
553,Žít,83.9,1952,1950,Velmi dobrý
440,Avengers: Endgame,83.9,2019,2010,Velmi dobrý
554,Vozka smrti,83.9,1921,1920,Velmi dobrý
442,Fargo,83.9,1996,1990,Velmi dobrý
516,Džúbei a umění nindžucu,83.9,1993,1990,Velmi dobrý
438,Drž hubu!,83.9,2003,2000,Velmi dobrý
528,Boxer a smrť,83.9,1962,1960,Velmi dobrý
439,Samotáři,83.9,2000,2000,Velmi dobrý
461,Nebožtíci přejí lásce,83.9,1972,1970,Velmi dobrý
459,Čínská čtvrť,83.9,1974,1970,Velmi dobrý
482,Rašómon,83.9,1950,1950,Velmi dobrý
481,"Batman: Návrat Temného rytíře, část 2.",83.9,2013,2010,Velmi dobrý
462,Kráva,83.9,1993,1990,Velmi dobrý
493,Lesní jahody,83.9,1957,1950,Velmi dobrý
460,Bílá nemoc,83.9,1937,1930,Velmi dobrý
552,Mastičkář,83.8,1981,1980,Velmi dobrý
491,Brubaker,83.8,1980,1980,Velmi dobrý
527,Mother and Child,83.8,2009,2000,Velmi dobrý
526,Ghost in the Shell 2.0,83.8,2008,2000,Velmi dobrý
478,Mechanický pomeranč,83.8,1971,1970,Velmi dobrý
477,Žhavé výstřely,83.8,1991,1990,Velmi dobrý
569,Stalag 17,83.8,1953,1950,Velmi dobrý
492,Doručovací služba čarodějky Kiki,83.8,1989,1980,Velmi dobrý
515,Mzda strachu,83.8,1953,1950,Velmi dobrý
514,Silnice,83.8,1954,1950,Velmi dobrý
513,Metro Manila,83.8,2013,2010,Velmi dobrý
458,Logan: Wolverine,83.8,2017,2010,Velmi dobrý
457,Star Trek,83.8,2009,2000,Velmi dobrý
568,Pramen panny,83.7,1960,1960,Velmi dobrý
490,Vůně ženy,83.7,1992,1990,Velmi dobrý
567,"Raz, dva, tři",83.7,1961,1960,Velmi dobrý
550,Kaktusový květ,83.7,1969,1960,Velmi dobrý
489,Annie Hallová,83.7,1977,1970,Velmi dobrý
551,Na Zlatém jezeře,83.7,1981,1980,Velmi dobrý
480,Zkažená mládež,83.7,2007,2000,Velmi dobrý
512,Jako zabít ptáčka,83.7,1962,1960,Velmi dobrý
479,Goldfinger,83.7,1964,1960,Velmi dobrý
511,Jeremiah Johnson,83.7,1972,1970,Velmi dobrý
509,Control,83.7,2007,2000,Velmi dobrý
525,Volání divočiny,83.7,1966,1960,Velmi dobrý
505,Mrtvý muž,83.6,1995,1990,Velmi dobrý
585,Mefisto,83.6,1981,1980,Velmi dobrý
584,Tři zločinci ve skryté pevnosti,83.6,1958,1950,Velmi dobrý
510,S láskou Vincent,83.6,2017,2010,Velmi dobrý
486,Chlapec v pruhovaném pyžamu,83.6,2008,2000,Velmi dobrý
487,Thelma a Louise,83.6,1991,1990,Velmi dobrý
488,Dokonalý svět,83.6,1993,1990,Velmi dobrý
507,Petrolejové lampy,83.6,1971,1970,Velmi dobrý
547,Něco z Alenky,83.6,1988,1980,Velmi dobrý
548,Návrat,83.6,2003,2000,Velmi dobrý
549,Smrtící bumerang,83.6,1996,1990,Velmi dobrý
508,Sedím na konári a je mi dobre,83.6,1989,1980,Velmi dobrý
502,Walk the Line,83.6,2005,2000,Velmi dobrý
566,Americká noc,83.5,1973,1970,Velmi dobrý
506,Misery nechce zemřít,83.5,1990,1990,Velmi dobrý
546,Arrietty ze světa půjčovníčků,83.5,2010,2010,Velmi dobrý
544,Dotek Medúzy,83.5,1978,1970,Velmi dobrý
522,Pro hrst dolarů,83.5,1964,1960,Velmi dobrý
521,"Černá kočka, bílý kocour",83.5,1998,1990,Velmi dobrý
545,Hotel Mumbai,83.5,2018,2010,Velmi dobrý
504,Amores perros - Láska je kurva,83.5,2000,2000,Velmi dobrý
519,Hacksaw Ridge: Zrození hrdiny,83.5,2016,2010,Velmi dobrý
523,Ghost in the Shell,83.5,1995,1990,Velmi dobrý
524,Jesus Christ Superstar,83.5,1973,1970,Velmi dobrý
503,Hledání Země Nezemě,83.5,2004,2000,Velmi dobrý
501,Smrtonosná past 2,83.5,1990,1990,Velmi dobrý
536,Ti druzí,83.4,2001,2000,Velmi dobrý
520,Návrat do Cold Mountain,83.4,2003,2000,Velmi dobrý
538,Moulin Rouge,83.4,2001,2000,Velmi dobrý
565,Adelheid,83.4,1969,1960,Velmi dobrý
564,Jih proti Severu,83.4,1939,1930,Velmi dobrý
518,Vlk z Wall Street,83.4,2013,2010,Velmi dobrý
541,Opustit Las Vegas,83.4,1995,1990,Velmi dobrý
542,Stalker,83.4,1979,1970,Velmi dobrý
543,Růžový panter znovu zasahuje,83.4,1976,1970,Velmi dobrý
583,Na východ od ráje,83.4,1955,1950,Velmi dobrý
582,Hana a její sestry,83.3,1986,1980,Velmi dobrý
537,Šíleně smutná princezna,83.3,1968,1960,Velmi dobrý
539,Základní instinkt,83.3,1992,1990,Velmi dobrý
535,Big Lebowski,83.3,1998,1990,Velmi dobrý
563,Vše o mé matce,83.3,1999,1990,Velmi dobrý
562,Černý Petr,83.3,1963,1960,Velmi dobrý
540,Dálnice 60,83.3,2002,2000,Velmi dobrý
576,Pokání,83.2,2007,2000,Velmi dobrý
581,Přichází Satan!,83.2,1976,1970,Velmi dobrý
578,Válka Roseových,83.2,1989,1980,Velmi dobrý
561,Vinnetou - Poslední výstřel,83.2,1965,1960,Velmi dobrý
560,Jak utopit Dr. Mráčka aneb Konec vodníků v Čechách,83.2,1974,1970,Velmi dobrý
580,Nejvyšší nabídka,83.1,2013,2010,Velmi dobrý
598,Rytíři spravedlnosti,83.1,2020,2020,Velmi dobrý
597,(Ne)obyčejný kluk,83.1,2017,2010,Velmi dobrý
596,Magická hlubina,83.1,1988,1980,Velmi dobrý
599,Vampire Hunter D,83.1,2000,2000,Velmi dobrý
575,Na nože,83.1,2019,2010,Velmi dobrý
577,"Muži, kteří nenávidí ženy",83.1,2009,2000,Velmi dobrý
579,Magnolia,83.1,1999,1990,Velmi dobrý
590,Harry Potter a Relikvie smrti - část 2,83.0,2011,2010,Velmi dobrý
592,Marťan,83.0,2015,2010,Velmi dobrý
593,Saw: Hra o přežití,83.0,2004,2000,Velmi dobrý
594,E.T. - Mimozemšťan,83.0,1982,1980,Velmi dobrý
595,Fantomas se zlobí,83.0,1965,1960,Velmi dobrý
591,Shrek 2,83.0,2004,2000,Velmi dobrý
